,0,1,2,3,4
uxuR,-0.003460986122954637,-0.002875160949770361,-0.011703466232866049,0.11162260010838508,-0.00876241309568286
yahC,-0.003533426651265472,-0.005560786831192672,-0.0007076848187716677,-0.006791339186020195,0.004914137362502516
ykiA,-0.006761157256551087,-0.04366188000887632,-0.0053548567555844785,-0.008092262167483568,-0.0004062437542597763
b0332,0.016170587316155435,-0.042144192457199095,0.006732353251427412,-0.004388597528450191,-0.002169185869861394
proS,-0.012842508936300874,0.00047739329456817357,0.07463293254375458,-0.009089794494211673,0.0015765340626239777
gadX,-0.004758711452595889,0.006482136179693043,0.06663564063608646,-0.012140711406245827,-0.003986076531000435
deoD,-0.012226051148027182,0.00895715642720461,0.004630438089370728,0.0005855285766301676,-0.007762843645177781
nanT,-0.005496025518514216,-0.037775574065744874,-0.005891285710968077,-0.0016077474248595537,0.007876800801604987
asnS,-0.004642645991407335,-0.011319651324301959,-0.005649096216075122,0.002473925999365747,-0.006274122563190758
mutM,-0.0005586174241034314,-0.007751983241178095,0.0066294910851866,0.001376495388103649,0.013852652329951524
yodB,-0.001847923407331109,-0.018181111309677363,-0.0030527037451975048,-0.011284780679270625,-0.0035434055235236883
uhpT,0.005466554914601147,0.07634098336100578,0.004134375243447721,-0.00933726403862238,0.02223018856719136
mfd,0.0013531009131111204,0.01618683781474829,0.05347827274352312,-0.005408858242444694,-0.006501388605684042
xylE,-0.007031099572777748,0.0160875803604722,-0.0003776073869084939,-0.006350231021642685,-0.0026845391443930566
yeeJ,-0.00769197496585548,0.0022765126451849936,0.016519886888563633,-0.007655208632349968,-0.013059862367808818
uhpA,-0.01095148829743266,0.007996776374056935,-0.00755183607339859,-3.190538078342797e-05,-0.008727389555424452
pheM,0.0007117559656035156,0.000767182502313517,-0.00259177329717204,-0.011594111490994692,-3.6329251478051106e-06
yjiW,-0.00023376810175250286,-0.008367150612175465,-0.000567071094410494,-0.0019611319852992893,0.02282248156145215
yeeU,-0.0005830135440919548,-0.002997510910499841,-0.0017574393085669727,-0.01294114180840552,-0.0009943207539618016
ydcI,0.00760627584066242,-0.010128908660262823,-0.0019727563858032227,-0.00828257338143885,-0.0014153824606910348
selD,-0.0030388263589702547,0.010215410180389881,-0.003676292346790433,-0.004052767050452531,-0.0090359269361943
ykgH,0.002337878509424627,-0.016357080694288016,-0.0035393024911172686,-0.004823551285080612,-0.006988443876616656
yeiT,-4.101885973796016e-05,-0.003067516710143536,-0.004567801565863192,0.008322137808427214,-0.00012997433470445684
hisS,0.01381619363091886,-0.019340609125792982,-0.011871884260326624,-0.003557899771258235,0.006394014502875507
yeiP,-0.00519257066771388,0.0015537189471069724,0.0004361950297607109,-0.0014322900620754807,-0.004830815042369068
ychJ,-0.004747772002592683,0.012604517033323645,-0.005695710345171392,-0.013525859490036964,-0.009512629183009267
alaS,0.004102819147519767,-0.01255771266296506,0.0038878930383361874,0.007571984077803791,0.005129135316237808
yagB,0.0014468764036428183,-0.028018567394465208,-0.002658268657978624,0.0004155108056147583,-0.0013669531210325659
b1331,-0.008177157137542962,-0.009762307573109865,-0.0008883586502633989,0.5380853271484375,0.008776007425040007
yciC,0.00023065744098857977,0.009330770308151841,-0.006746191894635558,-0.005878581921570003,-0.0002768333556014113
selA,-0.0003497309490921907,-0.01219692025333643,-0.00020069009435246698,0.0015338010317645966,-0.008283641701564193
yagM,-0.004255441245622933,-0.006949695735238492,0.0023559886263683437,-0.01416805817745626,-0.002243518277537078
sieB,-0.007558805327862501,-0.0070407478418201205,-0.007671225760132075,-0.018154515102505684,-0.018363277725875378
folX,-0.003591646628919989,-0.00464189637452364,-0.00422352334484458,0.04502178210765123,-0.003134020722936839
ybgD,-0.002141300856601447,-0.009885358093306422,-0.0009671536285895854,-0.008052594065666198,0.002692262514028698
glnU,-0.0023046861449256537,-0.01606984971091151,-0.007050164216198027,-0.008377168076112867,0.005990474494174123
grxA,-0.011249067457392813,-0.013689263919368387,0.003002292844466865,0.02304788475856185,-0.011516885356977582
ydfH,0.0006251000257907435,0.02536332795396447,-0.005349160926416516,0.0017023965995758771,-0.009790658932179213
ybhC,0.002139077445026487,-0.008913711216300725,-0.002799893736373633,0.06784198276698589,-0.00464150513522327
glnW,-0.010933826230466365,0.031719067879021165,-0.005247170655056834,0.29766091048717497,-0.0008064942015334964
osmE,-0.0025256209913641216,-0.02858444022014737,-0.007807998536154628,-0.0018803144339472055,0.00022918159957043826
ynfE,-0.002716834533493966,-0.008382966453209519,0.0004429679096210748,-0.004605721319094301,0.010910366354510188
fiu,0.0030481806746684016,-0.03366037618368864,-0.0060709190461784605,-0.0028273672540672125,-0.003320718384347856
prpR,0.021816329937428235,-0.047087328732013704,-0.002821226376108825,-0.0061057264637202026,-0.004105803337879479
yfaL,0.002459044160787016,-0.01880883390083909,0.06711643524467945,-0.007423205547966063,-0.002597117186523974
pyrH,-0.0023642518580891192,-0.026364050637930632,-0.0020827916893176733,-0.019186889529228212,-0.005835635541006923
ybiO,-0.007319918936118484,-0.006584820784628392,-0.003957154420204461,-0.017036902103573084,-0.002449173568747938
serX,0.0011620036547537894,0.03818126261234284,0.0005265034164767713,-0.011942403698340058,0.008590260380879044
pdxK,-0.004452157304622233,-0.03215610291808844,-0.0041741961007937785,0.0020356777543202044,-0.01016961583867669
psiF,0.003445240636356175,-0.026094808280467986,-0.006223338292911649,-0.002600269466638565,0.008850220264866948
ydhQ,0.005165277034975589,-0.02397713515907526,0.0010336907592136413,-0.002426957853604108,-0.0030962727102451025
ybjS,-0.0019734727847389878,0.0035316316434182227,-0.0063703170837834475,-0.009335090005770326,-0.01653289783746004
glnK,-0.004983207159675658,-0.015661420803517102,-0.00046774600428761915,-0.007926453705877065,-0.014321689875796437
ribB,-0.0065204492071643475,-0.008423106782138347,0.003111998967360705,-0.004693268723785877,-0.008981713633984327
serU,-0.010705804340541364,-0.006317109097726643,-0.005321476962417364,-0.009083557678386568,-0.007853787085041404
hcp,-0.008554352335631848,-0.01699427718296647,-0.00025748904794454575,-0.0021356911957263946,-0.004741738364100456
gcl,-0.0061204737704247236,-0.010762354489415885,0.010275386460125446,-0.0037669558846391738,0.004405258754268289
ggt,0.004155009994283318,-0.04408200152218342,-0.0007699109503300861,-0.002381580383516848,0.012152952887117863
yeeO,0.001979096890427172,-0.022039897739887238,-0.00467775457073003,-0.0032614254765212535,-0.014151463527232408
ybjE,-0.007913264213129878,0.015315742902457715,-0.002168744555674493,0.00830971796065569,-0.00980717939324677
ykfJ,-0.0018178607244044543,-0.018112992998212576,0.01219116074964404,-0.00875536690466106,0.004010964897461235
b0373,-0.005604930226691067,-0.019975869096815587,0.005785626354627311,-0.009962469572201371,0.0015541016776114702
yahM,-0.0027679028897546233,0.033603480346500875,0.009263198971748352,-0.007151198983192444,0.007828104216605425
lacI,0.0006160878832451999,0.0012368164455983787,-0.0046618080791085955,-0.006581069524399936,-0.003685771927703172
hsdM,0.009412718247622251,-0.007414678316563368,0.014159038346260786,0.006378465536981821,0.0023466593166813253
dsdC,-0.0023592118942178785,0.01204874088987708,0.010806212266907096,-0.008543735845014453,-0.010455099837854505
cmk,-0.003728110045194626,-0.0029628920182585717,0.005688291834667325,-0.006431447356007993,-0.0006732591922627762
fliY,-0.004355040732771158,0.016969814505428074,-0.0007661288033705204,-0.013595378790050745,0.013702799510210752
pyrB,0.0005496792413759977,0.014186149835586548,-0.0037300243484787643,-0.01150650561787188,-0.007840666472911834
malI,0.0006985998689197003,0.004689095634967088,-0.002960776453837752,-0.01448173594661057,-0.007978270696476102
ymgC,-0.0004896753246430307,-0.012384245060384274,-0.006764060291461646,-0.00579054303932935,0.004110192311927676
galP,-0.014573484882712364,-0.0001905164607160259,0.008639868497848511,-0.010119842356070876,-0.004935153163969517
panE,-0.0064169820118695495,0.015833267122507096,0.0028520966321229934,0.0156706378236413,-0.001459790946682915
rpsT,-0.006147437086328864,-0.008695820486173034,-0.0013886440230999142,-0.010416178740561008,-0.006262115831486881
tolA,-0.009484450481832028,-0.012050324073061346,0.004452926977537572,0.014833180475980043,-0.008239348595961928
ubiG,-0.0018740041099954397,-0.0006001707370160148,-0.00028943551180418583,-0.010649420218542219,-0.002215594784356654
yhjY,0.005365397040732205,-0.04787444166839123,0.011227440619841218,0.035420417450368405,0.002660834975540638
phoB,-0.006709547312930227,0.29918229430913923,-0.005436209011822939,-0.0031392898689955474,-0.003932560002431274
priA,-0.0023061723820865156,0.046938713267445566,0.008745067305862903,-0.004030413050204515,0.004901998843997717
clpP,-0.009072409002110362,-0.02450198441743851,0.001009310318622738,0.002556431326083839,-0.010541554782539606
yohD,-0.00618291184771806,-0.01275767139159143,-0.0025478216912597417,-0.0009614527469966561,0.00085017328732647
yeaH,0.006296568540856242,-0.014429158922284841,0.0032170063769444823,-0.01443681820295751,-0.004602476367726922
yohJ,0.0054650381207466125,-0.011300557013601064,0.0005373011552728713,-0.00691357328556478,0.0040190605074167255
ssb,-0.0019449733931105584,-0.022603217381983995,-0.003393569095060229,-0.003058682878036052,-0.0012339689233340323
cysS,-0.004524504393339157,0.010942180193960666,0.002571390166413039,-0.003903062934987247,-0.007729207263328135
insA_2,-0.008027251232415438,-0.012654350772500038,-0.0016833899216726423,-0.005235828389413655,-0.004316230877302587
mraZ,-0.001978693720884621,-0.024690018482506276,-0.005699490034021437,0.009883765373378992,0.000755662806914188
rhlB,-0.007302975538186729,-0.011167339151725172,-0.0016012417478486897,-0.004070005160756409,-0.006528726350516081
yccA,-0.007255313443019986,-0.0030434310529381036,-0.016374986432492734,-0.00312704210402444,0.011194192571565509
asd,-0.016101429238915443,-0.055356700010597705,0.012840520925819873,-0.0026784472703002393,-0.001244223928079009
pspB,-0.0031094190292060373,-0.0021843400900252163,-0.0017302212852519005,-0.007360565108247102,-0.004503679294139147
hdeD,-0.01236382830888033,-0.023813873697072267,0.03414449598640203,-0.005481401183642447,-0.0012408500839956105
solA,-0.006874160715378821,-0.010401681736111642,-0.002929703888949007,-0.019062218256294727,-0.003931521875783801
yhjC,0.017370887510478498,-0.011254261443391443,-0.002089441835414618,-0.010972335338592529,0.0014067154843360186
lysU,-0.0009008014254504815,-0.02791009407490492,0.041662567406892774,-0.017495829481631517,0.003457673490047455
spr,0.0021226765681058167,0.020915408618748188,0.025339092034846543,-0.013262474099174143,0.015247637024149299
skp,-0.00420563300140202,-0.019254557248204948,-0.00400745777413249,-0.00932411859743297,-0.00894995752722025
yfbJ,-0.002630825701635331,-0.058092534206807614,0.007947766203433276,-0.008073036829009651,0.005469537861645221
tgt,-0.005870908894576132,0.011730401264503598,0.004727228945121169,0.004117090585641563,-0.00861335987225175
elaD,-0.0004019822255941108,-0.008998360522091388,-0.00470418632030487,-0.009512831093743443,-0.005429359120316803
hupB,-0.002852217776235193,-0.004429545016027987,-0.005109924045391381,-0.009896596586331725,-0.006693921238183975
yfbR,-0.0016092654305975883,-0.02232587119564414,-0.009596183439716697,0.0016622028942219914,0.00033241878350963815
dnaX,-0.0025174596393480898,0.0343138774484396,0.000284344281826634,-0.010947557436302303,-0.00039407887699780984
yfcC,-0.007374274260364473,-0.02597129387781024,-0.0027635503862984477,-0.0067236467031762,0.009569855676963925
rluC,-0.006722547546960413,0.01504773329012096,0.0036448293155990543,-0.004428246133029461,-0.013952237693592906
intS,-0.00419017540756613,-0.029738677814602852,0.0017110453301575036,-0.0016054689022712409,-0.007127995071932673
cca,-0.0005234068742720411,-0.029632063880562783,-0.001869715271750465,-0.0072758177667856215,-0.002756352119613439
b2394,-0.002614877442829311,-0.018602654244750737,-0.002586955900769681,-0.021965257115662096,-0.0056426140805706385
hupA,-0.012258624704554678,0.005511766145937145,-0.0010598753800150006,-0.00292594128055498,-0.004870680710300803
hyfR,-0.005541474777273834,0.004297869447618723,-0.00019411786532145926,0.0025357809057459236,0.08135919503867627
dkgB,-0.003039856648538262,-0.029620347917079924,-0.0003220350635820068,-0.007839836636558175,-0.004111555153504014
yiiF,-0.01377271064557135,-0.017684199698269367,0.003312741352710873,-0.003385413428768516,-0.010258128298446537
yaiI,-0.010950253568589688,-0.026369806099683046,0.014736424889415503,-0.006339603448286653,0.0010460640408564358
ybaN,0.0024467657948844136,-0.043536086566746235,-0.0002892767725279555,-0.009046274656429886,0.0038058369932696223
ybaP,-0.004227469703182578,-0.02481869773939252,-0.0017634567921049893,0.01228377977386117,0.0013753993273712694
yagJ,-0.011885460587218405,0.02279067160561681,0.00585656410548836,0.037798172384500506,-0.0034913072851486503
allS,0.002531954969745129,0.000428054584772326,0.010182996839284897,-0.003856219679582864,0.0003757589231827296
ychH,-0.0019407856662292033,-0.0015118266502395271,-0.007347296760417521,-0.007572435676120221,0.008816239330917597
ydcK,0.01440473459661007,-0.043890793211758136,0.007895913189277053,-0.02505750197917223,0.004082054174505174
yfbE,0.010282955253496767,0.07185320921242237,0.002797102758195251,-0.007379052406176925,0.03825932137668133
allD,-0.0025104041630402206,0.005160200367681682,0.008802156038582325,-0.010537593336775898,0.0005042647069785744
eco,-0.0024730564444325866,-0.00216955037554726,-0.004506174609996378,-0.007295509586110711,0.0061283808387815955
dsbG,0.011078324764966965,-0.05243210770189762,-0.007867474174126983,-0.00167877227650024,0.0012088814342860132
polA,-0.0052985183149576185,0.006509237242862582,-0.0016252837772481143,-0.012539876438677312,-0.003663473301567137
cbpA,-0.000712594281649217,-0.01885431881994009,-0.016228441148996353,-0.010561293940991163,-0.005667896056547761
treF,-0.001850723649840802,-0.021859229374676943,-0.005288178999908268,0.04745964035391807,-0.006269469573162496
borD,-0.0030416212929412724,0.020265988055616618,-0.00265013586031273,0.1097058579325676,-0.0011036463046912104
yhgE,0.014370227428153158,0.011118291802704334,0.0043826790293678645,-0.005275739361532032,-0.0047387255076318975
marC,-0.00567271800711751,-0.016899394616484643,-0.0038343962118960917,-0.006536884657107294,0.0005126851861132309
yaaW,-0.0021313033648766577,0.03320371955633163,-0.006688547884114087,-0.011161676067858934,0.08437357120215892
slyA,-0.0006150831072591245,-0.005252850730903447,-0.016762236542999746,-0.014124525869265199,-0.007126002865843475
priC,-0.00574203253723681,0.02007070129737258,0.010594152491539716,-0.01322635916993022,-0.0065358006302267315
yhiL,-0.01266484759747982,-0.014551362302154303,0.001228608898818493,-0.0012637682165950537,-0.005754795954562724
syd,0.0013302504573948681,0.002245102587621659,0.013289418565109372,-0.0012800029036588968,0.01907911289483309
hdeA,-0.01261561455205083,-0.031786766387522224,-0.006743212658911943,-0.014703401923179626,0.0007079099304974079
nfrB,0.0022130821947939695,0.07732420027256012,0.004482599822804332,-0.004211659925058484,-0.013834267379716039
yhjB,0.00275922967819497,-0.009530491046607494,0.008243623422458768,-0.007812498272396624,-0.0030579121969640257
