,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
emrA,-0.008555761077488311,-0.0037676510866731404,-0.002747062067501247,-0.00819116766564548,-0.00432799899019301,0.00781037153210491,0.018946520633557264,-0.013524986440315842,-0.013341388627886773,0.003366658874367159,-0.004785425630398094,-0.017170912181638708,0.007662246315788056,-0.0009908720559906215,0.013266341919079423,0.00229873075382784,0.005471667688753869,0.008172387420439842,-0.02621801806912746,-0.0021547141077462584,0.00217249401146546,-0.0027147337049245835,-0.000650165231199935,0.003468146256636828,0.019348545364805105,0.0065129365306347605,-0.012453351675116636,-0.003046617400832474,-0.003585177971981466,-0.024844871517270804,0.010937131019309163,0.0033555103188399413,0.006171071192842315,0.0028503301728051156,-0.012289334114798357
ybaB,-0.005402397136250982,-0.0034476393228396775,0.0029154141177423296,0.006995476027950645,0.0006195307796588168,0.0026303206337615847,0.013175379221930223,0.0025721402175258846,0.0013242972765874583,-0.02565587750386174,0.0012265612225746737,-0.009082130650340609,0.007594438221728064,-0.0043773761251941325,0.03827939104288816,-0.0008931252243928611,0.0029708228022274044,0.0386016030133385,-0.006582310704951301,0.007833180924322693,-0.01749853916466236,-0.007359027410857379,-0.0006389187992317602,0.004636346956249327,0.035689294376631375,0.0031719275866635144,-0.00450258731019703,0.0017583708500023931,0.0015084714419208466,-0.025844276268035173,0.014996662084013224,0.003956222499843047,0.0029210314187550486,0.0037354491027404685,0.023392765822125152
insA_1,-0.0012260952469365992,0.013535387795418501,0.050308106765151024,-0.03838307239115238,-0.008456769585609435,-0.0008010192686924711,-0.015695414264850757,-0.006730470065958798,0.003368046551477164,-0.019058448875822673,-0.00546059740241617,0.009664269747457118,0.020760470502001725,-0.014492522366344929,0.0031329164141789077,-0.013098647762089967,-0.026747041880482374,0.014629372145942192,-0.021259505485678898,0.030097119054420196,-0.001764847054728307,-0.002015491484198719,-0.0013749202562030405,-0.004892411630135029,-0.002602134801245765,-0.002438017453532666,-0.00042603070663914123,0.000358439293486299,-0.006526869330555201,-0.019640133026987316,-0.005908357435837388,-0.0377660406885123,-0.0031725840109184085,0.0011465389067909979,0.005844272266496235
ybaA,-0.00407662344867166,-0.039399150647223,0.006696261786855757,-0.01770985808223486,-0.018363596238195896,0.0013238058320712298,-0.013963921663953978,-0.010123396045528352,-0.008294320572167635,-0.01849770241575997,0.008675664914771914,0.020173562587135367,0.04183131848106679,0.002794719114899635,-0.028439634628593922,-0.0050810243235901,-0.0052254725708579175,-0.05137850355702577,0.04903885515199767,0.029589199084550776,-0.008081400459632277,0.004755447637289762,0.003479373794980347,-0.027760593611747028,-0.00570627900090107,0.0015087613055948168,-0.01051973190871959,-0.02827711621299386,-0.006282827141694725,0.0013077824087667977,-0.0066531899943947795,-0.005920993726267808,0.047826948077088656,0.030699928424188068,0.018904878705425163
yajO,-0.0015130613702984358,0.029252677913755177,0.08875120197422802,0.010374913793057203,-0.03345962256193161,-0.024836244471371175,-0.01237935029408511,-0.02304219823330641,-0.006832277122884989,-0.022143255692066217,-0.0016154771449510008,0.000513677846489795,-0.03374636492010245,-0.0011491802119417117,0.009699749583378435,-0.0033131775865331294,-0.014922367258354871,0.007714801962420191,0.00513001862499449,0.297533114856862,-0.023369085993617773,0.0005335881105565932,-0.0007445319509133696,0.024897249713540077,-0.033714987337589264,0.010841092159971595,0.04407330953139574,0.008171958485618233,0.011076866397634149,-0.01096466121263802,0.003596072387881577,-0.20450390649564337,0.011258345276042067,0.002415715611147919,-0.0034207945196023603
cdaR,-0.011619715622127658,0.005933894300833345,0.004731750111095607,-0.009356441606068983,-0.008301498033106328,0.03806307304650545,0.023694050224388346,0.031090134512633084,-0.006121404233854264,-0.0012906344256806755,0.009429921191185712,-0.01079532706338649,0.024046730614968183,-0.0005366929137380794,-0.054595778919756414,-0.0038260657107457518,-0.006730876279750255,0.011742743625084763,0.03626209511249154,-0.014888157166461361,-0.07372255720198155,0.009955492848530412,-0.0015417906804941594,0.07638252653181553,0.05446235981491423,0.02030878243967891,-0.01596546353415606,-0.002634154437109828,0.0071955605922266845,0.12377978831529618,0.02403499957174063,-0.011571116021109952,0.020409680827699526,-0.008801172765483247,-0.01715382624050261
ylaB,-0.0037158802739636165,0.00224163182079792,-0.00638934600428911,0.00820818799547851,-0.005019595548510551,0.007212398080155253,-0.003629915983251789,-0.0012732313864398748,-0.01875915614888072,0.004704257427919202,-0.0026039159181527795,-0.003054197923506074,0.015455249447337132,0.001417374472366646,0.01116001064889133,0.004953119973652065,0.011102230570307283,-0.03257885172041421,-0.0008480962889375349,-0.015823762249597844,-0.01725173607468605,0.002634245688095689,-0.002528653247281909,-0.002795075241010636,-0.011109068000823567,-0.0020736596593633294,-0.01172989054999136,0.00020321259115007706,-0.04923828478902578,-0.0077895345259457825,-5.0375441741721264e-05,-0.007110859408523097,0.011343702716244892,0.00675876740050236,-0.011448710946969583
adrA,0.011675231920724565,-0.00018170206560171208,-0.0029657552199205384,-0.005411524559604004,-0.005168651803396642,-0.0033881112304516136,0.0055332704885479285,-0.0004738323404035327,0.0013685925843310543,0.0015191720556730415,-0.009543288173153997,-0.026727905628657102,-0.0017162673445370472,0.003669892102479935,0.06339895375072956,0.0005395836057141423,-0.006668382644126511,-0.043963102988668325,0.00580214574519131,0.005192715471531165,0.006979333879426122,-0.018041644003242253,-0.00103391888551414,-0.026853137351572513,0.00095980576138713,0.00036576564918505027,-0.010795682163393877,0.0008165095612639561,0.00416089495178312,0.012767861085012554,-0.0013410983653739095,-0.0040024636369763,0.010514484704331015,0.006994382744388921,0.0027217916003920294
ylaC,0.010938792451839856,-0.002154440593440086,-0.001967302490957081,-0.002164856477174908,-0.0013077142048859968,-0.004886386413127184,-0.00349475449663313,-0.04484197080135346,-0.0009215860546100884,-0.007442634192113651,-0.0014663455181289464,0.011387852039376293,0.0011242066209832177,-0.0012049824150744827,0.004459327436052263,-0.00024365535098695547,-0.00022353765862962146,0.04106636618062393,-0.009309044061803523,-0.00899628273389758,-0.041688173450529574,-0.0022449871920980514,-0.0022704248293302955,-0.009627760821022093,-0.0007425347983971546,0.0030378773785196245,-0.015469780082794581,-0.0003906056817504577,-0.0007373575607198291,0.036696642562747,-0.0004500628286041319,-0.0013307166918453694,0.0027401733066359855,-0.004416133110810604,-0.0026916873122362133
ppiD,0.00550404799199014,9.672619490572743e-05,0.016471379417926073,-0.0012296440395584795,-0.004352107115555555,9.889444578448092e-05,0.05731719464940183,0.010841074725612998,-0.010896479478105903,0.006452842419626328,0.004339028354734182,-0.02782118288480272,0.001357841782947551,0.00035235900999396107,0.016514868792146444,0.00011470726082734472,0.0019204713230143594,-0.011497772116329252,-0.008712350229882164,-0.010667499362867563,-0.001644488382153213,0.0005920788462390192,0.0009477046900428831,-0.02848260319791734,-0.010153387692401704,-0.00171444256673567,0.0009160295501792558,-0.0022130084247328342,0.0006627946841763333,0.013700707349926233,0.005119818751700223,0.003877683194598766,-0.0011395972029240144,-0.011911501941670264,-0.019936393185610503
ybaK,0.0013605984905102606,-0.0040218293271027505,0.006695083184167743,-0.0011744082762743346,-0.00118450065725483,0.0008964214951265603,0.006563853702562697,0.013432578276842832,-0.01038529397919774,0.009111849623789057,-0.0025261675089132043,-0.018730186264623295,-0.0021028534355321325,-0.002449624491855502,0.01982475498691201,-0.00024373051237489563,0.004497279239009426,0.007997772853207035,0.04386132642810727,0.00028426499397453956,-0.015905913393944503,-0.001302167681278661,-0.00034950254805153234,-0.023868504958227277,0.014150569119404271,0.0012146222370211035,0.012082050663438882,-0.003289811252616346,0.0011186106060631573,-0.008311013537459076,0.009217747561633587,0.001807453663492895,-0.002015895927513037,-0.016361673512229963,0.009057376110716395
ybaV,-0.0020751572787912204,0.0037744037876836956,-0.004311825390905142,0.00672017868142575,0.0024685754999518392,-0.0004303109683678485,-0.0028569143073742882,-0.00683139973320067,-0.006938181323930621,-0.0005251093636128111,0.0005908592570631299,0.015714252094804038,-0.004107530761663754,0.0011123820109060034,0.007075495375320315,0.002691666195169091,-0.0014984649335589221,0.0031994089277787613,0.023564448120233453,-0.0015145278141952734,-0.00711411246098578,0.0060683021740987894,0.0014015867549460382,-0.0042674687196267765,-0.04603802332097722,0.0024291380890645088,0.0018237800154082002,-0.0012140305957291275,-0.0012625529163051397,-0.011340244757011533,0.0044653078773990275,-0.005660901904444803,0.005760006827650347,-0.0019968376852505442,-0.011424637622606586
ylbG,0.0019321032296195908,0.002901187054812908,-0.01248146957717836,0.010146431513130666,0.0011738709115888923,-0.0006674048613058404,0.03178680609254276,0.005536861898217466,0.00471285542473197,-0.004748666373638027,0.007913043955340981,-0.002444251225273492,-0.00018651275151625537,0.0012039544573053717,0.010400115996599197,-0.0024254921078681944,-0.0012140906218326454,-0.01884642350919468,-0.0658201280935311,-9.168770656229908e-05,-0.015574652077630162,0.001375983429607004,-0.0004157713541644625,0.00908953502541408,0.04157476250043849,0.004785879263654352,-0.006115716673988611,0.003393855947069824,-0.0017219685157760978,-0.027857059370726345,0.007816848871298134,-0.00024954278308201775,-0.0017308091193277652,0.0017139712806835763,-0.00845015517921305
yafM,0.0007847855663523219,0.001383333438425325,0.005344643392018043,-0.0016731754422653466,-0.003033911036327481,0.008217904362827539,-0.017475939279093463,-0.003942297291941941,-0.005114524527452886,0.011619116883815788,0.009178441306576133,-0.002746582598039749,0.00568703027710933,-0.0019111233076546342,-0.007149365013465286,-0.004178499169647694,0.018049426997701328,0.019887658508168052,-0.011287750825745823,-0.007625895146122004,-0.047628742456436154,0.0009937975654611365,-0.0026736407214775684,0.021032807156443595,0.0026358224177905885,-0.0010518621955998243,0.01592406889106682,-0.0017015055217780174,-0.00791659367736429,-0.020586816836148502,-0.0037580095999874175,0.020819709589234507,0.00550267661479537,-0.003981563555758579,-0.006080283383301026
yagT,-0.005881143183532086,-0.01420453330501914,-0.027737517300993206,-0.02428018955513835,-0.0035099998163059354,-0.004026097864843905,0.00100012295468546,-0.009350306605920195,0.007219052952714264,-0.008656450518883946,-0.0032182679767720403,0.003533482681366032,-0.0008934907504620232,0.003587292300071567,-0.00477307022549212,-0.002298340497072786,-0.008710294294011111,-0.006737826526472249,-0.005907663201660286,0.03572130238914743,-0.02875881005078554,0.00018650329322554172,0.0008264198247343302,0.002174319694750011,-0.00250441125430858,-0.004424933246336877,0.033152417141072296,-0.005080196741037071,0.002178005833411589,-0.009851991003379225,-0.003772890407126397,0.01189433719323139,0.012973371441617157,-0.00404551861928277,0.009114447535133697
uxuR,0.001644497520332648,0.012138367928564549,-0.03449913401156664,0.004423957825638354,0.0021282303181942553,0.00346379064489156,0.04710077950183083,0.01244031984359026,0.0045682213664986196,-0.00434060470007996,0.0012061874597566202,0.0016829515755884443,-3.05146213483483e-05,-0.016370311789214612,-0.006666319300420582,-0.010868532098829747,0.022438017858399287,0.004470654837691139,-0.02303042400766302,0.03701678298889322,-0.02959615919739008,0.00340217262506485,-0.0017832351569086313,-0.016277736299671233,0.012382866833935078,0.010030455272644758,0.04150920186905151,-0.0021692332229577005,0.0001436144414037699,-0.027288565505295993,0.024203064031898976,-0.005916830744932999,0.004352836988718164,0.006939885880066348,-0.013016271968962441
yahC,-0.006145392422272702,0.0009125974238850176,0.0008913039759499953,0.002619758436921984,0.00016263578982034232,0.003808047699276358,-0.02060545518556062,-0.0021689986647106707,-0.00015566324999326752,-0.011146103304515525,-0.014537589559331536,-0.0060169612236245715,0.007402502105945779,-0.00067769689951092,-0.0024654962588101627,0.0004169419972458854,0.0009565709030603745,-0.025478048941370138,0.0030751690314507777,0.0007089841993218486,-0.005304547832347453,0.0013498994777910412,-0.0004786075110314414,-0.01839134529232979,-0.0035058157926559754,-0.003621514223050326,-0.004938372381110775,0.007299605482257903,-0.0013697815407067537,-0.012793192844837905,-0.002921577841043472,-0.010132637006616351,-0.0025774652227721732,0.006975428999534675,-0.00569311220815379
ykiA,-0.005264520518143068,0.0018802445952314883,-0.0019575742035522125,0.001739492507185787,-0.0033026271965354683,0.0016229901497717947,0.032250385293189215,-0.06057161383330822,-0.0016091607253110852,-0.0009091527047907798,-0.0086110954079777,-0.005457592041542132,0.02610193742151113,0.004037160107400268,-0.0027131180930882693,0.00040547430340666325,-0.0029174378000651345,-0.039868288971099654,0.016098167103381803,0.004429877111490102,0.011766321500763297,-0.00028774074220564214,-0.0017893986660055816,-0.00758147843182087,-0.007071852583207728,-0.011157506862655282,-0.009302308129027803,0.0028356596757657827,0.0007891889015445486,-0.011085666054859757,-0.004337389199063182,0.0036775101413668103,-0.004591507427958828,-0.0027825110633524935,-0.005341788914553086
b0332,0.005897362222612807,0.0028366524016018957,0.004915412995032966,0.0038400964229367675,0.0005834605399286374,0.0019702266191598027,-0.006156058379394167,0.0006358089626883156,-0.010061037829145789,0.0438163266403646,0.006660115784034133,-0.008444529605295622,-0.012775963959620171,-0.0024961321242153644,-0.004021307273069397,-0.0014247632632032037,0.004594023235970073,-0.017061447676693656,0.002165194645486837,-0.0010073962599717755,-0.030188436564058067,0.000555313084332738,-0.0012196548318024725,-0.012193462485447526,0.0045643173129365005,-0.0029904583096504213,0.020741583640746613,-0.00015606774843035965,-0.00021269273947837063,-0.01677438326179981,-0.008508361075073481,-0.0013421273630375814,-0.0021942575389255928,0.005020734403972581,0.02738617553415013
proS,-0.017742646557062564,0.004795113853178918,-0.017487869099713862,-0.006769521838359651,-0.002279579386813566,-0.011620577918365597,-0.00677869444274727,0.001258337488543475,-0.040988103039562705,-0.015390567106717244,-0.0001437421375885606,0.009344253585570388,-0.0206867078722445,0.001441518133506179,0.008198453048244118,-0.01678066661581397,0.012948058536182147,-0.0028152282124135606,-0.014042228092381984,-0.0051630580986037535,-0.02158067636191845,-0.0033721509738825262,0.0010662034514825791,-0.016619199588894844,-0.00023069187118755844,-8.811492563836509e-05,-0.018367919773656004,0.015245515555143356,0.0018669341434724629,0.001537756189936772,-0.003288800404407084,0.022579974071546036,0.04428737469469056,0.05170523381925055,-0.008435671830969587
